Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Flat Monte Carlo, 277, 8, 8, M_780, 100, 0, 0, 0, 0.0714
Flat Monte Carlo, 278, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 279, 9, 9, Language, 100, 0, 0, 0, 0.6011
Flat Monte Carlo, 280, 10, 10, EN, 100, 0, 0, 0, 0.5537
Flat Monte Carlo, 281, 8, 8, GUI, 100, 0, 0, 0, 0.543
Flat Monte Carlo, 282, 9, 9, Platform, 100, 0, 0, 0, 0.5451
Flat Monte Carlo, 283, 10, 10, Handy, 100, 0, 0, 0, 0.4758
Flat Monte Carlo, 284, 8, 8, Map, 100, 0, 0, 0, 0.4265
Flat Monte Carlo, 285, 10, 10, Tanks, 100, 0, 0, 0, 0.4131
Flat Monte Carlo, 286, 12, 12, AI, 100, 0, 0, 0, 0.347
Flat Monte Carlo, 287, 13, 13, China_Type99, 100, 0, 0, 0, 0.2464
Flat Monte Carlo, 288, 12, 12, M_240, 100, 0, 0, 0, 0.2186
Flat Monte Carlo, 289, 9, 9, Hard, 100, 0, 0, 0, 0.144
Flat Monte Carlo, 290, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 291, 9, 9, Soundeffekt, 100, 0, 0, 0, 0.5999
Flat Monte Carlo, 292, 10, 10, explodieren, 100, 0, 0, 0, 0.5743
Flat Monte Carlo, 293, 9, 9, Platform, 100, 0, 0, 0, 0.538
Flat Monte Carlo, 294, 10, 10, AI, 100, 0, 0, 0, 0.5153
Flat Monte Carlo, 295, 11, 11, Sound_fuer_Handy, 100, 0, 0, 0, 0.4927
Flat Monte Carlo, 296, 9, 9, Language, 100, 0, 0, 0, 0.4508
Flat Monte Carlo, 297, 10, 10, EN, 100, 0, 0, 0, 0.3996
Flat Monte Carlo, 298, 8, 8, PC, 100, 0, 0, 0, 0.362
Flat Monte Carlo, 299, 6, 6, GUI, 100, 0, 0, 0, 0.347
Flat Monte Carlo, 300, 7, 7, Map, 100, 0, 0, 0, 0.2984
Flat Monte Carlo, 301, 9, 9, Tanks, 100, 0, 0, 0, 0.2483
Flat Monte Carlo, 302, 11, 11, Hard, 100, 0, 0, 0, 0.1671
Flat Monte Carlo, 303, 9, 9, M_780, 100, 0, 0, 0, 0.1293
Flat Monte Carlo, 304, 6, 6, Germany_Leopard, 100, 0, 0, 0, 0.0725
Flat Monte Carlo, 305, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 306, 9, 9, Language, 100, 0, 0, 0, 0.6012
Flat Monte Carlo, 307, 10, 10, GUI, 100, 0, 0, 0, 0.5459
Flat Monte Carlo, 308, 11, 11, AI, 100, 0, 0, 0, 0.5755
Flat Monte Carlo, 309, 12, 12, Map, 100, 0, 0, 0, 0.534
Flat Monte Carlo, 310, 14, 14, Platform, 100, 0, 0, 0, 0.4783
Flat Monte Carlo, 311, 15, 15, Tanks, 100, 0, 0, 0, 0.4181
Flat Monte Carlo, 312, 17, 17, Hard, 100, 0, 0, 0, 0.3959
Flat Monte Carlo, 313, 15, 15, M_780, 100, 0, 0, 0, 0.2985
Flat Monte Carlo, 314, 12, 12, DE, 100, 0, 0, 0, 0.2545
Flat Monte Carlo, 315, 10, 10, Handy, 100, 0, 0, 0, 0.197
Flat Monte Carlo, 316, 8, 8, Germany_Leopard, 100, 0, 0, 0, 0.1188
Flat Monte Carlo, 317, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 318, 9, 9, AI, 100, 0, 0, 0, 0.5967
Flat Monte Carlo, 319, 10, 10, explodieren, 100, 0, 0, 0, 0.5634
Flat Monte Carlo, 320, 9, 9, Hard, 100, 0, 0, 0, 0.5203
Flat Monte Carlo, 321, 7, 7, Language, 100, 0, 0, 0, 0.5058
Flat Monte Carlo, 322, 8, 8, Platform, 100, 0, 0, 0, 0.484
